participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
bruce,numerical,4,268,462.0,75.32,461.89,71.72,0.28
bruce,numerical,4,269,463.5,89.75,462.89,77.72,0.64
bruce,numerical,4,270,465.0,104.54,462.89,84.72,0.09
bruce,numerical,4,271,466.5,119.53,462.89,91.72,0.81
bruce,numerical,4,272,468.0,134.58,462.89,96.72,1.31
bruce,numerical,4,273,469.5,149.54,464.89,104.72,0.13
bruce,numerical,4,274,471.0,164.26,465.89,111.72,0.17
bruce,numerical,4,275,472.5,178.63,465.89,116.72,0.33
bruce,numerical,4,276,474.0,192.5,466.89,123.72,0.03
bruce,numerical,4,277,475.5,205.76,467.89,127.72,0.57
bruce,numerical,4,278,477.0,218.32,468.89,133.72,0.97
bruce,numerical,4,279,478.5,230.08,468.89,140.72,0.27
bruce,numerical,4,280,480.0,240.98,469.89,145.72,0.77
bruce,numerical,4,281,481.5,250.94,470.89,152.72,1.06
bruce,numerical,4,282,483.0,259.94,470.89,158.72,0.45
bruce,numerical,4,283,484.5,267.94,471.89,165.72,0.73
bruce,numerical,4,284,486.0,274.93,471.89,172.72,0.01
bruce,numerical,4,285,487.5,280.91,471.89,178.72,0.62
bruce,numerical,4,286,489.0,285.9,471.89,183.72,1.16
bruce,numerical,4,287,490.5,289.95,471.89,191.72,2.02
bruce,numerical,4,288,492.0,293.09,472.89,197.72,1.69
bruce,numerical,4,289,493.5,295.38,473.89,202.72,1.26
bruce,numerical,4,290,495.0,296.89,476.89,206.72,1.27
bruce,numerical,4,291,496.5,297.71,479.89,211.72,3.65
bruce,numerical,4,292,498.0,297.91,479.89,217.72,2.94
bruce,numerical,4,293,499.5,297.59,479.89,225.72,1.93
bruce,numerical,4,294,501.0,296.85,479.89,232.72,1.02
bruce,numerical,4,295,502.5,295.77,479.89,238.72,0.2
bruce,numerical,4,296,504.0,294.47,481.89,244.72,1.31
bruce,numerical,4,297,505.5,293.02,483.89,251.72,2.23
bruce,numerical,4,298,507.0,291.53,485.89,257.72,3.21
bruce,numerical,4,299,508.5,290.07,485.89,262.72,2.33
bruce,numerical,4,300,510.0,288.73,486.89,269.72,1.96
bruce,numerical,4,301,511.5,287.57,486.89,274.72,0.91
bruce,numerical,4,302,513.0,286.66,488.89,280.72,1.38
