participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
mikeli,numerical,3,266,459.0,48.13,459.89,65.72,1.07
mikeli,numerical,3,267,460.5,61.4,459.89,74.72,2.03
mikeli,numerical,3,268,462.0,75.32,459.89,80.72,2.66
mikeli,numerical,3,269,463.5,89.75,462.89,86.72,0.29
mikeli,numerical,3,270,465.0,104.54,463.89,93.72,0.01
mikeli,numerical,3,271,466.5,119.53,464.89,100.72,0.27
mikeli,numerical,3,272,468.0,134.58,464.89,105.72,0.23
mikeli,numerical,3,273,469.5,149.54,464.89,112.72,0.93
mikeli,numerical,3,274,471.0,164.26,465.89,118.72,0.53
mikeli,numerical,3,275,472.5,178.63,465.89,124.72,1.12
mikeli,numerical,3,276,474.0,192.5,466.89,131.72,0.82
mikeli,numerical,3,277,475.5,205.76,467.89,137.72,0.42
mikeli,numerical,3,278,477.0,218.32,468.89,143.72,0.03
mikeli,numerical,3,279,478.5,230.08,469.89,149.72,0.37
mikeli,numerical,3,280,480.0,240.98,470.89,156.72,0.65
mikeli,numerical,3,281,481.5,250.94,471.89,160.72,1.24
mikeli,numerical,3,282,483.0,259.94,471.89,167.72,0.53
mikeli,numerical,3,283,484.5,267.94,471.89,174.72,0.2
mikeli,numerical,3,284,486.0,274.93,472.89,180.72,0.16
mikeli,numerical,3,285,487.5,280.91,473.89,187.72,0.4
mikeli,numerical,3,286,489.0,285.9,474.89,193.72,0.75
mikeli,numerical,3,287,490.5,289.95,474.89,198.72,0.18
mikeli,numerical,3,288,492.0,293.09,474.89,206.72,0.72
mikeli,numerical,3,289,493.5,295.38,474.89,214.72,1.67
mikeli,numerical,3,290,495.0,296.89,474.89,220.72,2.4
mikeli,numerical,3,291,496.5,297.71,474.89,226.72,3.16
mikeli,numerical,3,292,498.0,297.91,476.89,233.72,2.09
mikeli,numerical,3,293,499.5,297.59,479.89,240.72,0.07
mikeli,numerical,3,294,501.0,296.85,479.89,245.72,0.82
mikeli,numerical,3,295,502.5,295.77,479.89,252.72,1.88
mikeli,numerical,3,296,504.0,294.47,479.89,260.72,3.2
mikeli,numerical,3,297,505.5,293.02,479.89,265.72,4.12
mikeli,numerical,3,298,507.0,291.53,480.89,272.72,4.53
mikeli,numerical,3,299,508.5,290.07,485.89,280.72,1.52
mikeli,numerical,3,300,510.0,288.73,488.89,285.72,0.05
mikeli,numerical,3,301,511.5,287.57,492.89,289.72,2.25
mikeli,numerical,3,302,513.0,286.66,496.89,292.72,4.28
mikeli,numerical,3,303,514.5,286.03,498.89,296.72,0.98
mikeli,numerical,3,304,516.0,285.73,502.89,300.72,4.31
mikeli,numerical,3,305,517.5,285.77,506.89,297.72,4.35
mikeli,numerical,3,306,519.0,286.17,508.89,294.72,3.59
mikeli,numerical,3,307,520.5,286.92,510.89,289.72,1.33
mikeli,numerical,3,308,522.0,288.01,515.89,284.72,1.02
mikeli,numerical,3,309,523.5,289.39,519.89,283.72,2.61
mikeli,numerical,3,310,525.0,291.03,524.89,291.72,0.52
mikeli,numerical,3,311,526.5,292.88,525.89,297.72,3.39
mikeli,numerical,3,312,528.0,294.86,526.89,302.72,5.58
mikeli,numerical,3,313,529.5,296.91,531.89,304.72,3.04
mikeli,numerical,3,314,531.0,298.93,539.89,306.72,1.4
mikeli,numerical,3,315,532.5,300.84,545.89,306.72,4.7
mikeli,numerical,3,316,534.0,302.54,548.89,301.72,4.49
mikeli,numerical,3,317,535.5,303.93,549.89,294.72,2.85
mikeli,numerical,3,318,537.0,304.92,551.89,288.72,3.08
mikeli,numerical,3,319,538.5,305.41,553.89,281.72,3.41
mikeli,numerical,3,320,540.0,305.3,554.89,273.72,2.81
mikeli,numerical,3,321,541.5,304.51,554.89,268.72,1.94
mikeli,numerical,3,322,543.0,302.94,554.89,261.72,0.79
mikeli,numerical,3,323,544.5,300.53,555.89,254.72,0.7
mikeli,numerical,3,324,546.0,297.2,556.89,246.72,0.55
mikeli,numerical,3,325,547.5,292.91,556.89,241.72,0.12
mikeli,numerical,3,326,549.0,287.61,558.89,236.72,1.21
mikeli,numerical,3,327,550.5,281.27,559.89,230.72,1.45
mikeli,numerical,3,328,552.0,273.89,559.89,224.72,0.73
mikeli,numerical,3,329,553.5,265.46,561.89,219.72,2.12
mikeli,numerical,3,330,555.0,256.01,561.89,212.72,1.32
mikeli,numerical,3,331,556.5,245.56,561.89,206.72,0.65
mikeli,numerical,3,332,558.0,234.18,561.89,197.72,0.33
mikeli,numerical,3,333,559.5,221.92,562.89,191.72,0.03
mikeli,numerical,3,334,561.0,208.88,562.89,184.72,0.7
mikeli,numerical,3,335,562.5,195.14,564.89,177.72,0.57
mikeli,numerical,3,336,564.0,180.81,566.89,171.72,1.96
mikeli,numerical,3,337,565.5,166.01,566.89,166.72,1.45
mikeli,numerical,3,338,567.0,150.88,566.89,159.72,0.76
mikeli,numerical,3,339,568.5,135.55,566.89,152.72,0.07
mikeli,numerical,3,340,570.0,120.17,566.89,146.72,0.52
mikeli,numerical,3,341,571.5,104.89,565.89,139.72,2.19
mikeli,numerical,3,342,573.0,89.87,567.89,129.72,1.17
mikeli,numerical,3,343,574.5,75.24,567.89,122.72,1.85
mikeli,numerical,3,344,576.0,61.17,567.89,115.72,2.54
mikeli,numerical,3,345,577.5,47.81,567.89,109.72,3.12
mikeli,numerical,3,346,579.0,42.0,568.89,104.72,2.62
mikeli,numerical,3,347,580.5,42.0,569.89,97.72,2.32
mikeli,numerical,3,348,582.0,42.0,570.89,92.72,1.82
mikeli,numerical,3,349,583.5,42.0,570.89,86.72,2.42
mikeli,numerical,3,350,585.0,42.0,570.89,80.72,3.03
mikeli,numerical,3,351,586.5,42.0,570.89,73.72,3.75
mikeli,numerical,3,352,588.0,42.0,571.89,69.72,3.18
mikeli,numerical,3,353,589.5,42.0,573.89,63.72,1.83
mikeli,numerical,3,354,591.0,42.0,575.89,57.72,0.5
mikeli,numerical,3,355,592.5,42.0,576.89,50.72,0.28
mikeli,numerical,3,356,594.0,42.0,576.89,46.72,0.86
mikeli,numerical,3,357,595.5,42.0,582.89,43.72,1.72
mikeli,numerical,3,358,597.0,42.0,588.89,42.72,0.72
mikeli,numerical,3,359,598.5,42.0,591.89,40.72,1.28
mikeli,numerical,3,360,600.0,42.0,596.89,37.72,4.28
mikeli,numerical,3,361,601.5,42.0,602.89,40.72,1.28
mikeli,numerical,3,362,603.0,42.0,603.89,43.72,1.72
mikeli,numerical,3,363,604.5,42.0,605.89,49.72,1.41
mikeli,numerical,3,364,606.0,42.0,606.89,55.72,1.18
mikeli,numerical,3,365,607.5,50.76,607.89,60.72,0.76
mikeli,numerical,3,366,609.0,63.65,608.89,65.72,0.34
mikeli,numerical,3,367,610.5,77.07,608.89,72.72,1.12
mikeli,numerical,3,368,612.0,90.87,608.89,77.72,1.67
mikeli,numerical,3,369,613.5,104.9,610.89,83.72,0.33
mikeli,numerical,3,370,615.0,119.01,610.89,91.72,1.2
mikeli,numerical,3,371,616.5,133.06,612.89,95.72,0.37
mikeli,numerical,3,372,618.0,146.93,613.89,102.72,0.62
mikeli,numerical,3,373,619.5,160.47,614.89,108.72,0.98
mikeli,numerical,3,374,621.0,173.57,614.89,114.72,0.34
mikeli,numerical,3,375,622.5,186.13,614.89,120.72,0.29
mikeli,numerical,3,376,624.0,198.04,614.89,127.72,1.03
mikeli,numerical,3,377,625.5,209.23,614.89,134.72,1.78
mikeli,numerical,3,378,627.0,219.62,614.89,140.72,2.43
mikeli,numerical,3,379,628.5,229.17,614.89,147.72,3.18
mikeli,numerical,3,380,630.0,237.83,615.89,153.72,2.85
mikeli,numerical,3,381,631.5,245.59,616.89,160.72,2.62
mikeli,numerical,3,382,633.0,252.43,618.89,165.72,1.2
mikeli,numerical,3,383,634.5,258.37,621.89,172.72,0.98
mikeli,numerical,3,384,636.0,263.42,622.89,178.72,1.27
mikeli,numerical,3,385,637.5,267.64,622.89,185.72,0.43
mikeli,numerical,3,386,639.0,271.05,622.89,192.72,0.44
mikeli,numerical,3,387,640.5,273.73,622.89,196.72,0.94
mikeli,numerical,3,388,642.0,275.75,622.89,203.72,1.86
mikeli,numerical,3,389,643.5,277.17,624.89,209.72,0.68
mikeli,numerical,3,390,645.0,278.1,625.89,214.72,0.4
mikeli,numerical,3,391,646.5,278.61,625.89,220.72,1.27
mikeli,numerical,3,392,648.0,278.79,627.89,226.72,0.22
mikeli,numerical,3,393,649.5,278.75,628.89,231.72,0.05
mikeli,numerical,3,394,651.0,278.58,630.89,237.72,0.89
mikeli,numerical,3,395,652.5,278.35,631.89,245.72,0.35
mikeli,numerical,3,396,654.0,278.16,633.89,252.72,0.79
mikeli,numerical,3,397,655.5,278.08,633.89,260.72,1.25
mikeli,numerical,3,398,657.0,278.19,636.89,265.72,0.07
mikeli,numerical,3,399,658.5,278.54,637.89,271.72,1.3
mikeli,numerical,3,400,660.0,279.18,640.89,274.72,0.28
