participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,numerical,2,242,423.0,105.14,366.4,287.0,2.08
j chen,numerical,2,243,424.5,90.78,369.4,286.0,0.41
j chen,numerical,2,244,426.0,76.69,372.4,284.0,0.08
j chen,numerical,2,245,427.5,63.02,375.4,283.0,0.37
j chen,numerical,2,246,429.0,49.93,377.4,283.0,0.48
j chen,numerical,2,247,430.5,42.0,381.4,283.0,0.54
j chen,numerical,2,248,432.0,42.0,384.4,284.0,0.87
j chen,numerical,2,249,433.5,42.0,386.4,285.0,0.74
j chen,numerical,2,250,435.0,42.0,388.4,285.0,1.31
j chen,numerical,2,251,436.5,42.0,390.4,285.0,1.28
j chen,numerical,2,252,438.0,42.0,393.4,285.0,0.12
j chen,numerical,2,253,439.5,42.0,397.4,280.0,0.44
j chen,numerical,2,254,441.0,42.0,399.4,275.0,0.3
j chen,numerical,2,255,442.5,42.0,401.4,268.0,0.13
j chen,numerical,2,256,444.0,42.0,405.4,260.0,2.07
j chen,numerical,2,257,445.5,42.0,406.4,253.0,1.62
j chen,numerical,2,258,447.0,42.0,407.4,245.0,1.15
j chen,numerical,2,259,448.5,42.0,407.4,239.0,0.16
j chen,numerical,2,260,450.0,42.0,409.4,229.0,0.6
j chen,numerical,2,261,451.5,42.0,410.4,221.0,0.44
j chen,numerical,2,262,453.0,42.0,411.4,210.0,0.03
j chen,numerical,2,263,454.5,42.0,412.4,204.0,0.2
j chen,numerical,2,264,456.0,42.0,413.4,193.0,0.14
j chen,numerical,2,265,457.5,42.0,415.4,187.0,1.14
j chen,numerical,2,266,459.0,48.13,416.4,182.0,1.57
j chen,numerical,2,267,460.5,61.4,417.4,173.0,1.55
j chen,numerical,2,268,462.0,75.32,418.4,165.0,1.67
j chen,numerical,2,269,463.5,89.75,419.4,159.0,2.02
j chen,numerical,2,270,465.0,104.54,420.4,152.0,2.27
j chen,numerical,2,271,466.5,119.53,421.4,147.0,2.73
j chen,numerical,2,272,468.0,134.58,421.4,136.0,1.59
j chen,numerical,2,273,469.5,149.54,422.4,127.0,1.65
j chen,numerical,2,274,471.0,164.26,422.4,120.0,0.93
j chen,numerical,2,275,472.5,178.63,423.4,112.0,1.1
j chen,numerical,2,276,474.0,192.5,424.4,105.0,1.38
j chen,numerical,2,277,475.5,205.76,424.4,97.0,0.55
j chen,numerical,2,278,477.0,218.32,425.4,90.0,0.81
j chen,numerical,2,279,478.5,230.08,425.4,84.0,0.18
j chen,numerical,2,280,480.0,240.98,425.4,75.0,0.78
j chen,numerical,2,281,481.5,250.94,425.4,64.0,1.98
j chen,numerical,2,282,483.0,259.94,425.4,59.0,2.54
j chen,numerical,2,283,484.5,267.94,427.4,53.0,1.24
j chen,numerical,2,284,486.0,274.93,428.4,47.0,1.13
j chen,numerical,2,285,487.5,280.91,429.4,43.0,0.89
j chen,numerical,2,286,489.0,285.9,431.4,41.0,1.0
j chen,numerical,2,287,490.5,289.95,436.4,40.0,2.0
j chen,numerical,2,288,492.0,293.09,442.4,40.0,2.0
j chen,numerical,2,289,493.5,295.38,446.4,39.0,3.0
