participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
rachel,no-feedback,1,370,615.0,119.01,590.0,41.2,0.8
rachel,no-feedback,1,371,616.5,133.06,594.0,41.2,0.8
rachel,no-feedback,1,372,618.0,146.93,598.0,41.2,0.8
rachel,no-feedback,1,373,619.5,160.47,601.0,41.2,0.8
rachel,no-feedback,1,374,621.0,173.57,602.0,41.2,0.8
rachel,no-feedback,1,375,622.5,186.13,602.0,42.2,0.2
rachel,no-feedback,1,376,624.0,198.04,604.0,45.2,2.51
rachel,no-feedback,1,377,625.5,209.23,608.0,53.2,0.21
rachel,no-feedback,1,378,627.0,219.62,610.0,60.2,1.39
rachel,no-feedback,1,379,628.5,229.17,611.0,65.2,1.82
rachel,no-feedback,1,380,630.0,237.83,613.0,79.2,2.26
rachel,no-feedback,1,381,631.5,245.59,614.0,86.2,2.49
rachel,no-feedback,1,382,633.0,252.43,615.0,94.2,2.63
rachel,no-feedback,1,383,634.5,258.37,616.0,100.2,2.99
rachel,no-feedback,1,384,636.0,263.42,616.0,110.2,1.93
rachel,no-feedback,1,385,637.5,267.64,618.0,129.2,1.9
rachel,no-feedback,1,386,639.0,271.05,618.0,138.2,0.94
rachel,no-feedback,1,387,640.5,273.73,619.0,144.2,1.29
rachel,no-feedback,1,388,642.0,275.75,620.0,152.2,1.41
rachel,no-feedback,1,389,643.5,277.17,620.0,160.2,0.53
rachel,no-feedback,1,390,645.0,278.1,622.0,172.2,1.15
rachel,no-feedback,1,391,646.5,278.61,625.0,191.2,1.85
rachel,no-feedback,1,392,648.0,278.79,627.0,202.2,2.42
rachel,no-feedback,1,393,649.5,278.75,628.0,216.2,1.48
rachel,no-feedback,1,394,651.0,278.58,630.0,235.2,0.45
rachel,no-feedback,1,395,652.5,278.35,631.0,245.2,0.42
rachel,no-feedback,1,396,654.0,278.16,631.0,249.2,1.26
rachel,no-feedback,1,397,655.5,278.08,634.0,258.2,0.44
rachel,no-feedback,1,398,657.0,278.19,637.0,269.2,1.09
rachel,no-feedback,1,399,658.5,278.54,639.0,273.2,1.05
rachel,no-feedback,1,400,660.0,279.18,641.0,276.2,1.07
