participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
Derek Chen,spatial-color,6,245,427.5,63.02,421.0,99.0,2.63
Derek Chen,spatial-color,6,246,429.0,49.93,422.0,94.0,2.15
Derek Chen,spatial-color,6,247,430.5,42.0,424.0,89.0,0.69
Derek Chen,spatial-color,6,248,432.0,42.0,425.0,84.0,0.22
Derek Chen,spatial-color,6,249,433.5,42.0,426.0,77.0,0.03
Derek Chen,spatial-color,6,250,435.0,42.0,426.0,71.0,0.62
Derek Chen,spatial-color,6,251,436.5,42.0,426.0,66.0,1.17
Derek Chen,spatial-color,6,252,438.0,42.0,426.0,59.0,1.95
Derek Chen,spatial-color,6,253,439.5,42.0,426.0,53.0,2.63
Derek Chen,spatial-color,6,254,441.0,42.0,426.0,45.0,3.86
Derek Chen,spatial-color,6,255,442.5,42.0,428.0,39.0,3.91
Derek Chen,spatial-color,6,256,444.0,42.0,433.0,40.0,2.0
Derek Chen,spatial-color,6,257,445.5,42.0,438.0,41.0,1.0
Derek Chen,spatial-color,6,258,447.0,42.0,444.0,41.0,1.0
Derek Chen,spatial-color,6,259,448.5,42.0,450.0,41.0,1.0
Derek Chen,spatial-color,6,260,450.0,42.0,454.0,42.0,0.0
Derek Chen,spatial-color,6,261,451.5,42.0,460.0,42.0,2.43
Derek Chen,spatial-color,6,262,453.0,42.0,463.0,45.0,4.63
Derek Chen,spatial-color,6,263,454.5,42.0,461.0,53.0,1.44
Derek Chen,spatial-color,6,264,456.0,42.0,461.0,59.0,0.77
Derek Chen,spatial-color,6,265,457.5,42.0,461.0,65.0,0.11
Derek Chen,spatial-color,6,266,459.0,48.13,461.0,72.0,0.64
Derek Chen,spatial-color,6,267,460.5,61.4,463.0,78.0,0.72
Derek Chen,spatial-color,6,268,462.0,75.32,464.0,83.0,1.2
Derek Chen,spatial-color,6,269,463.5,89.75,464.0,87.0,0.78
Derek Chen,spatial-color,6,270,465.0,104.54,464.0,90.0,0.47
Derek Chen,spatial-color,6,271,466.5,119.53,464.0,96.0,0.13
Derek Chen,spatial-color,6,272,468.0,134.58,464.0,102.0,0.74
Derek Chen,spatial-color,6,273,469.5,149.54,464.0,109.0,1.44
Derek Chen,spatial-color,6,274,471.0,164.26,464.0,115.0,2.04
Derek Chen,spatial-color,6,275,472.5,178.63,465.0,120.0,1.54
Derek Chen,spatial-color,6,276,474.0,192.5,466.0,131.0,1.64
